curriculum_score,teaching_quality,student_faculty_ratio,phd_faculty_percentage,pass_percentage,student_feedback_score,research_publications,research_grants,patents,infrastructure_score,library_score,it_facilities_score,placement_percentage,higher_studies_progression,governance_score,faculty_development_programs,green_campus_score,inclusivity_score,community_extension_score,naac_cgpa
3.2994366798270027,2.87171866436036,15.162829123244599,43.927716126186354,68.07165160676101,3.296415596608547,106.0,35.016693722946776,11.0,3.727321460982181,3.4416402031217164,3.214486617551054,93.04571529671786,67.22994935730432,2.5667406099357475,14.0,2.6653713729938855,3.814489092913499,3.3491403040980288,2.0506141848061996
2.9865006296730634,2.5545111224743637,34.245519631026006,32.85674270564929,95.15173506221122,3.3479709794348294,225.0,15.071141503156966,11.0,2.963260998687374,3.4332073898754363,3.752195289038433,81.4626461555641,31.889638661167943,2.7269939892188084,44.0,3.4158097562282657,2.8003940308393376,2.79754632515778,1.9076460192126699
2.999502869587297,2.652770897713574,10.625102821264804,64.35392723386133,92.75544537077778,2.6182419956653016,233.0,40.789080003555554,11.0,2.5274636444795524,3.600112456714651,3.6903429242719916,80.99401833958859,34.795713258634265,3.051873093346145,39.0,3.5557536005008012,2.7927614668072676,2.330226013337059,1.8505769342072045
,,,,,,,,,,,,,,,,,,,2.1739280759918587
3.9912090418317514,2.79950460706097,18.03424889352176,40.91648410490602,77.43258149460459,3.57076342007474,138.0,18.239362162507582,13.0,3.5250159782483643,2.653795021857777,3.323793152968353,70.410455527042,60.1213717165774,2.8109927651713553,25.0,3.977273000222965,2.945800175918565,2.887113112914836,2.2001324284721515
3.492758784774068,3.0569063807580905,10.937198921741484,49.43613396468203,66.62615170276683,2.5798409273132963,108.0,19.57345960693918,3.0,3.1385912837045424,2.924167811689058,3.954036142735408,80.39160606064573,37.195368182557175,2.745416177122986,57.0,3.7617918154979484,2.562231520011571,3.6828089267404094,1.8687777999461068
3.336675126055037,3.2525487490096374,32.94506350523959,32.956812086864694,65.55092138908513,3.640401664485943,279.0,10.3213419557592,12.0,2.9326835860468714,3.0245382974627573,3.603192726109855,88.43750435916411,32.51543306222429,2.8934445726032023,23.0,3.239697892247073,2.9537034037361725,2.1633860664381372,2.0446562742399856
3.595975765358869,3.588202252675244,13.49105825523959,87.02653404540621,81.69521442252052,3.3646397573562052,256.0,43.71847109511124,7.0,2.506636657740854,3.45704571230159,3.9594674306438526,64.79428580323778,47.31211763414616,2.9251503380472585,31.0,3.586300078260792,2.8160121826458244,2.7671295432798337,2.0536168181415224
,,,,,,,,,,,,,,,,,,,2.0610167355653877
2.590213513901178,3.1095496079161924,16.851355185738694,78.8861208808215,71.79006350453245,2.827093859281105,253.0,28.15645326924645,13.0,2.5088070023259483,3.3115438856372723,3.286992161422888,61.94953751186622,42.00540670079784,3.041403835248362,10.0,2.799433519587466,3.721711849563113,3.388221369621804,1.7640482781031426
3.3434452238168646,3.227609363714043,11.629820054617277,55.38709185286382,94.63685198343322,3.7499105263196775,47.0,40.70754246170676,18.0,3.3963766452929467,2.7780092897823265,3.4073539948743,65.78412108436616,34.42078996891948,2.610885527396163,45.0,2.739052664406072,3.50997292706504,2.6747646259064513,2.028869452598174
3.93643792675807,3.3112405959573095,11.248062141584477,84.19888005397115,84.98599369376583,2.641841462901202,266.0,29.045247140020457,17.0,3.4950149073210213,3.033229452971108,3.5641200737988727,85.06053744571312,37.63085154926431,3.4268681263903047,47.0,2.9349690988078745,2.9196094886583923,2.8325555851460757,2.1840946806679913
2.7629544135364896,3.7275409620928253,12.88891747090847,58.9990932931352,87.17713530431396,3.105744544667007,257.0,16.344824774783984,10.0,3.6501942135928815,3.903248566989504,3.593240055794653,41.18685410212949,12.158519951616938,2.6956944086141754,32.0,3.8435947534425217,3.1129785105254664,2.699006944229997,1.9165530255293932
3.535007336230999,2.7575172925648253,11.784175347234502,64.43671933204016,71.56177657911721,2.7992271872869727,142.0,39.06775301330298,12.0,2.7804990332962536,3.843549079669952,3.6213382021577427,63.147869384119716,65.5469392861666,3.802646617722652,7.0,3.0635998662071815,2.8208737071102274,3.6814764420597568,2.0200230863074853
2.801400532988585,3.7117471777399333,29.013952887998073,59.507638803759406,94.00316315590469,3.8140312484363115,53.0,24.958869443986615,5.0,2.6439563052654504,3.9296558959187546,3.895389014935719,66.87301697540553,11.834365517029575,3.78927076662091,45.0,3.8600600222475814,3.3304359389968408,3.1271912975860943,2.036524629815997
3.303741526709622,3.5393176415449785,22.13915505708573,73.99669775205909,95.37929203539116,3.5573797244526606,202.0,8.150642483336862,17.0,3.4756886546104075,3.3871291911760744,2.963747384892917,73.0069357482194,56.36874404271072,2.6085813707666548,49.0,3.6971606116306646,2.8393786009573088,3.4170616692927847,2.1525497419138486
2.6450146744700795,3.333806221298439,18.57230228372449,63.999364656123745,83.31646577995652,2.5380426657410924,66.0,15.843163742638389,19.0,3.2498411785674106,3.2519503196574817,3.744208815343198,98.19996959878696,27.896123935829188,3.1196484725099003,28.0,3.410373760068837,3.8908892652795006,3.4819235621478812,1.8183886246729677
3.1755564043872777,3.5492918056038576,20.45922275330018,46.29593541482386,96.9395220157531,2.514285033420934,257.0,29.59699091927901,0.0,3.8135288501111737,3.7733722397037535,3.354522553820873,84.43612374096551,16.735257239598845,3.215322068307977,41.0,3.8461340007206664,2.9046870040327,3.414522692976839,2.0042156326520604
3.634244993342869,3.118026608427485,33.223668389315584,38.73237187935878,94.56900187341036,2.9368738817225046,113.0,32.93882563989934,1.0,3.299899035388573,2.619497316483172,3.827994517200827,53.34575570302965,46.58165218165281,3.993802149883451,17.0,2.7841948154716523,3.5680330687858106,3.889093412788765,2.1056194997067066
3.021357286358473,2.7075963789521866,32.768795318453684,66.36746333297866,90.59634618360533,2.714924671420848,54.0,27.406604533390432,6.0,3.167231829703261,3.9676741696286393,3.4466406195516996,78.0197385795403,52.4170979984745,2.8768886678552947,19.0,2.6143331410102277,3.0909328320863745,3.304645921109688,1.829621068816769
3.497367586730827,3.498647860398051,27.891912003064423,59.35079769282218,90.692657049277,3.445456716340294,69.0,13.600471780682433,4.0,3.232041707246526,3.193558531294894,3.9027230906433514,60.767683092140885,47.812098193839184,3.453925367318395,13.0,3.625562538740409,3.840362415415597,3.297798539280181,2.1744468393593657
3.6931749411845938,3.2870084600284333,32.117059435542195,35.758541801766775,68.68877158828022,3.4956954008238394,75.0,29.68763200900813,18.0,3.673482577506701,3.5136795237145275,3.136050304417561,88.68487444105179,44.56502512751455,3.185632842984428,43.0,3.8581243467232182,2.9731570272651666,3.618847470186375,2.1882935490896087
3.890766729219179,3.4590622008141634,17.99120068969062,53.7370479475961,74.4792613193483,3.9129263554920515,232.0,16.622576659706706,1.0,2.527457798638259,3.5927048739118703,2.6489391906703883,50.26418357093655,42.17119267270977,3.6528898198604773,39.0,3.074641488066435,2.5238763169781424,2.03273690081778,2.220365631283692
2.8519631227831805,3.006998171542735,19.52773315020707,60.886585320027216,67.33965269361866,3.9280598868187613,56.0,11.246053745148776,2.0,3.877317165255148,3.4432597709015753,3.4672949960091746,48.670185264590934,42.46352328586257,2.8726562767155372,49.0,2.5069825384838262,2.6591618717145815,2.1165401045854746,2.035625863220134
3.0989738737139625,3.860299866009754,25.3428045463557,79.61359402953539,65.3038423229208,3.4883450581170186,247.0,47.276432948991335,19.0,3.5712835637182287,3.8372877389847506,3.661884111593132,46.083632701549405,61.9252657240211,3.5213818060306026,22.0,3.649496656380806,2.6018001024383484,2.496748659489205,2.158167476841434
2.728624019995626,3.3810548028633653,25.590648682431606,34.56606335000174,70.54083359843685,2.508512669279063,35.0,15.743670156221196,9.0,3.827934610526315,2.9322419328412606,3.537151308896405,72.64628103375759,15.409219141076269,2.694837169646771,47.0,3.047409096104876,2.965009867434037,2.363117438473969,1.7166233818016545
3.988725253237563,2.6281037264363105,22.042495950308524,50.90972089476018,95.8170513926429,3.038496874854421,103.0,16.78102273642748,9.0,3.9393984916645346,3.298462260675917,3.5874721772129896,47.395304092153665,19.442124872222667,2.5226906317404203,57.0,3.378432149479279,3.5086137317509882,2.3064328372078413,2.0952710543849435
3.890501451886443,3.174705986056643,20.016446210948832,79.35936736262312,73.3955920662618,3.269712269870899,119.0,44.83882273819715,7.0,2.83900553174622,3.145457994572796,2.543320900780522,42.50521627513207,58.759059028410036,2.527334452660438,7.0,2.8140953858344324,3.274194354658438,3.105134179611185,2.0417956180080434
3.3099356954208394,3.6345340821154517,34.65450779021738,68.90543590629473,98.95538869071027,3.2487696347626986,270.0,7.134648771952701,8.0,3.367511189764571,3.556193236569573,3.94738559131216,59.94736245361565,28.18239602492654,3.2390345260929836,32.0,3.5219795100922227,2.8735219601125137,2.392048988364924,2.1408495656819997
3.763049941564632,3.6912018425984083,30.52809065294311,47.39749930822721,85.90518498464222,3.4050109442533403,263.0,29.229743638159793,1.0,3.2290655890931057,3.0926727589514407,2.896269066622983,87.8899949851693,56.293607922435726,3.6560988640572756,20.0,3.2978448728146024,3.998147222181016,3.9330488711570437,2.2279462157263885
3.281436965908063,3.241895579145638,20.87450494720113,80.72010732135854,73.30404706721416,3.9408272242071405,49.0,39.18553176454036,2.0,3.3064286592274454,3.8392903561910865,3.1207931215943283,49.3644286157832,31.161756698240122,3.3664408097710066,46.0,2.5421745199705468,2.5985497969064086,2.3677283742706363,2.1457459107918875
3.4353785320041395,3.8421213562469516,28.18231193098921,59.59761483376154,82.39957812194746,3.827789037932731,263.0,13.683271819321968,15.0,2.5709337733815536,3.235645203553499,3.1276341043054017,61.47341591173803,65.5246070105222,2.5544845326178374,45.0,2.5091766244653058,3.434816429826692,2.333048501785758,2.015282315252757
2.633686648174025,2.9015026557914463,16.739042331311488,59.901113478627636,72.66831879450403,2.6633620501757322,106.0,42.204053048602916,3.0,3.870978667918065,3.3040121603532975,3.8601333539120115,66.14428206349291,26.880020265900598,3.32811635515522,51.0,3.1565999071607855,3.7024496728121346,3.146118164249821,1.8777820830606307
3.6329056307452117,3.1158980458574,12.504233155933246,88.59524035202307,99.43907453638309,2.8989705870900897,35.0,38.482448950789525,5.0,3.9320262737730594,3.240089901769539,3.6156994571768064,92.55820854185825,35.61378228825866,2.669880820200967,47.0,2.745903331414147,3.937022047191765,2.3623537932326197,2.1082158965936766
2.6915702254528524,3.8478953658534554,18.810775638818516,86.82699019418271,94.65427443667373,3.7496641261294545,113.0,24.30470336333742,12.0,3.527686467564945,3.4339542952594364,3.430309669662253,68.58180164298679,19.530488707081552,3.948097743114104,27.0,3.8584537704158075,3.031635481866849,3.330522820583499,2.133986676049742
,,,,,,,,,,,,,,,,,,,2.1492900889986877
3.6730421315055786,3.5285691532370214,10.41342811401677,38.43474771978494,98.1721611013615,2.9130560861825066,84.0,48.50535797633266,9.0,3.6808096411786457,3.9061271479774957,2.9851449239397594,55.277485354878806,34.17286625324262,3.255122239502467,14.0,3.574278731633333,2.8775110128748946,2.8715583570189995,2.0612053223375204
3.5631170466144644,3.7884708206833304,30.369800040897402,49.54000393668564,90.23727875560105,3.595882046029179,94.0,31.211511201639524,16.0,3.596269725304542,2.69668361199406,3.237657320678954,80.1125785038013,66.47225090563724,3.008108238291552,42.0,3.0249263550245593,2.5504668574863114,2.6997420365679616,2.1464520237025826
2.554240570787143,2.633159900434349,18.979835059729538,31.828995618683283,67.88334382074474,3.508056068076786,223.0,25.854920209620225,7.0,3.3618854457091634,2.520141023301074,2.672351724401726,41.53974372678451,10.944880310945202,3.2006400901340384,42.0,3.9024573768870376,3.2765451900582976,3.3791587341784552,1.8773099097968384
2.954692533917993,3.7974924643116648,24.510454144503676,31.24607320262347,88.4723211214256,3.2102859474549423,122.0,44.27247925977124,8.0,2.755359244942587,3.282679496318355,3.3569615495496805,97.86639402962018,33.25908280040963,3.937691293740691,17.0,2.699396260094798,3.3859928497911165,3.6113208833039945,1.9694781097227732
2.8946688548662642,2.98092985982534,11.8490796817739,53.73132817508515,87.64243442879899,2.802182429018544,66.0,21.067810482678794,1.0,2.8017683532525663,3.646946220954667,2.8215113590519874,69.887216998758,11.417776906538286,2.890790047432373,19.0,3.6665865425292363,2.9128816649180376,2.60571286377044,1.8332792892744136
3.0402046112072787,2.7674972686423245,14.3749207187646,86.46118936183404,72.65760610326542,3.8329647713411292,110.0,28.182067552918454,16.0,3.3841074022188273,3.4722936687080543,3.736733921966863,43.70879511822986,29.742491617632915,3.5771226510685996,32.0,3.9388381717827237,2.8484961881273434,3.6229904031825733,2.163952018490498
2.6314641201457576,2.8590547545130693,32.242343133188996,82.28144047393246,91.54563450026515,3.516776776460252,259.0,42.92064942179067,19.0,2.693237191559375,3.944101227192076,3.743408093815858,73.55022676381327,32.81471441194215,3.6329309271137946,17.0,3.935462468963525,2.92141593780759,3.5334288898528206,2.0374437805775067
3.905436734546594,3.1269527620208306,25.21718819707002,60.686570035057386,68.04726461595385,2.753489387317562,144.0,19.64860914840239,10.0,3.585894469023101,2.7734155158971543,3.3984187437011606,70.83893008560446,25.488183752293203,2.785915130916573,39.0,2.8843053271238324,3.2864962610845634,2.965776558370648,2.0609178835893673
3.330703361068564,2.876788006906701,33.75710125426214,63.91358287024984,82.13058134309367,3.557203517261291,150.0,38.61957900295754,17.0,2.8189001247428918,3.540973850666334,3.0392524618013903,54.44214937933968,25.331866856720943,3.593721888221708,6.0,2.9447008114463262,3.5207128040282267,2.916023358217008,2.099737222043452
2.9582864659870354,2.9808513790247484,34.96875085978292,30.35600980476339,65.34731225070807,3.61215057936547,93.0,12.806888644799553,2.0,3.8657197185904772,3.723801777304918,2.5668327393894765,52.52857674071497,25.603571334565185,3.471991719611652,5.0,2.724227699306174,3.580987089952039,2.2093055351802295,2.086936288140928
3.0954722756114252,2.7024677291074632,19.29650288332736,42.93006935002593,98.90581211131612,3.830320427681561,216.0,35.11825510669291,8.0,3.849587700001995,3.868095938109419,3.443482791845452,56.245949949717165,25.975392639154364,2.9365633029364138,45.0,3.0589561370560148,2.9156326596329984,2.1753558104681807,2.1100089865441882
3.1708038107572536,2.9442651483384976,17.470076602081868,31.486447616063025,91.30472711219183,2.8342588828629025,239.0,25.52174318154493,7.0,2.9404057944182567,3.2928271913398848,3.6768791180339897,47.7839205816982,26.937169835872652,3.2840323741332713,36.0,3.5231423548464678,3.7843938998627413,3.4957648242538584,1.855133279975153
3.4008915000409257,3.358425721813002,31.45890137897742,75.27237196172325,70.55982266558796,3.98313115812011,70.0,8.245339809015451,6.0,2.6250802690095134,3.0446595522668263,3.685598623425485,71.88534410282928,61.07787613293321,3.3849755381564908,34.0,2.5161347071917195,3.22789935960251,3.1700728797227997,2.1840572625599535
3.273519141544747,3.1627805621365956,34.96528567593636,38.73874776158986,76.9585913982949,2.730090133790382,226.0,6.800373019812161,6.0,3.4171237063208393,3.9330418492073376,3.226704214511955,92.73615841908776,12.343243205444224,3.754831209492603,26.0,3.475461222453582,3.322200167908277,2.978297112895598,2.0033580908956314
3.879087959821626,3.0200781418538667,25.74103085581143,82.14282614860902,70.61968322328617,3.4010333377893747,65.0,22.884410352498115,7.0,3.172621710929333,3.6872066842864557,2.710636094928109,95.38765540103414,69.33458787412505,2.687239817257392,8.0,2.5267401607528304,2.8424809785607192,2.092030896420372,2.1879100326630407
